"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"2150","0","html-button-response","43","203114","0.0-43.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","1","5","1122",""
"2292","0","html-button-response","44","205912","0.0-44.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","4","6","79",""
"1902","0","html-button-response","45","208321","0.0-45.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","8","600",""
"2679","0","html-button-response","46","211505","0.0-46.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","1","2","1994",""
"2417","0","html-button-response","47","214425","0.0-47.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","1","3","1272",""
"4934","0","html-button-response","48","219863","0.0-48.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","2","177",""
"3074","0","html-button-response","49","223443","0.0-49.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","2","516",""
"4651","0","html-button-response","50","228602","0.0-50.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","4","3","486",""
"2708","0","html-button-response","51","231816","0.0-51.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","3","1","736",""
"2915","0","html-button-response","52","235237","0.0-52.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","7","7","731",""
"3042","0","html-button-response","53","238788","0.0-53.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","1","3","437",""
"2340","0","html-button-response","54","241633","0.0-54.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","5","1678",""
"2442","0","html-button-response","55","244583","0.0-55.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","8","8","1708",""
"2755","0","html-button-response","56","247843","0.0-56.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","1","1218",""
"1899","0","html-button-response","57","250251","0.0-57.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","3","1","116",""
"1783","0","html-button-response","58","252542","0.0-58.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","7","1","1668",""
"2496","0","html-button-response","59","255551","0.0-59.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","2","4","1558",""
"4963","0","html-button-response","60","261020","0.0-60.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","3","3","685",""
"1575","0","html-button-response","61","263102","0.0-61.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","2","3","1116",""
"2947","0","html-button-response","62","266566","0.0-62.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","7","7","210",""
"2438","0","html-button-response","63","269509","0.0-63.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","7","2","1014",""
"2892","0","html-button-response","64","272913","0.0-64.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","2","4","1219",""
"2148","0","html-button-response","65","275564","0.0-65.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","7","2","504",""
"3447","0","html-button-response","66","279518","0.0-66.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","2","6","1555",""
"1624","0","html-button-response","67","281647","0.0-67.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","8","1305",""
"1274","0","html-button-response","68","283426","0.0-68.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","8","1625",""
