"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"4860","0","html-button-response","168","1013300","0.0-168.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","7","5","279",""
"2299","0","html-button-response","169","1016110","0.0-169.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","6","4","739",""
"2566","0","html-button-response","170","1019191","0.0-170.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","7","5","445",""
"2594","0","html-button-response","171","1022291","0.0-171.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","5","4","1621",""
"3408","0","html-button-response","172","1026201","0.0-172.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","5","2","1456",""
"2030","0","html-button-response","173","1028737","0.0-173.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","5","3","1482",""
"2669","0","html-button-response","174","1031921","0.0-174.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","5","4","1271",""
"4949","0","html-button-response","175","1037372","0.0-175.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","7","7","541",""
"10068","0","html-button-response","176","1047954","0.0-176.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","5","5","2027",""
"1985","0","html-button-response","177","1050441","0.0-177.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","5","5","1291",""
"3241","0","html-button-response","178","1054196","0.0-178.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","5","7","1759",""
"1699","0","html-button-response","179","1056403","0.0-179.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","5","8","2072",""
"5608","0","html-button-response","180","1062512","0.0-180.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","6","4","1389",""
"5307","0","html-button-response","181","1068325","0.0-181.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","4","4","1767",""
"4445","0","html-button-response","182","1073277","0.0-182.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","5","5","1607",""
"2720","0","html-button-response","183","1076506","0.0-183.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","7","7","1029",""
"1942","0","html-button-response","184","1078952","0.0-184.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","5","5","1683",""
"4353","0","html-button-response","185","1083817","0.0-185.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","5","3","2002",""
"2981","0","html-button-response","186","1087302","0.0-186.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","5","7","1760",""
"2443","0","html-button-response","187","1090252","0.0-187.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","5","8","2044",""
"2770","0","html-button-response","188","1093524","0.0-188.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","6","4","1399",""
"3703","0","html-button-response","189","1097739","0.0-189.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","7","7","216",""
"4908","0","html-button-response","190","1103150","0.0-190.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","7","3","1377",""
"3238","0","html-button-response","191","1106889","0.0-191.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","7","7","555",""
"3428","0","html-button-response","192","1110827","0.0-192.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","5","5","2149",""
"2317","0","html-button-response","193","1113646","0.0-193.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","5","5","1167",""
"2243","0","html-button-response","194","1116392","0.0-194.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","5","7","1939",""
"4164","0","html-button-response","195","1121066","0.0-195.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","8","8","846",""
"8725","0","html-button-response","196","1130297","0.0-196.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","4","2","584",""
"4210","0","html-button-response","197","1135009","0.0-197.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","7","5","407",""
"2246","0","html-button-response","198","1137769","0.0-198.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","8","5","200",""
"2986","0","html-button-response","199","1141257","0.0-199.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","5","5","1340",""
"1875","0","html-button-response","200","1143633","0.0-200.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","5","5","1446",""
"2432","0","html-button-response","201","1146581","0.0-201.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","6","6","924",""
"4333","0","html-button-response","202","1151423","0.0-202.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","5","3","1118",""
"3872","0","html-button-response","203","1155803","0.0-203.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","4","5","989",""
"3342","0","html-button-response","204","1159652","0.0-204.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","4","5","815",""
"4587","0","html-button-response","205","1164739","0.0-205.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","5","3","1752",""
"6216","0","html-button-response","206","1171461","0.0-206.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","4","5","488",""
"7481","0","html-button-response","207","1179444","0.0-207.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","8","5","223",""
"4631","0","html-button-response","208","1184584","0.0-208.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","4","6","1262",""
"5540","0","html-button-response","209","1190637","0.0-209.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","4","1","1716",""
"5147","0","html-button-response","210","1196291","0.0-210.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","4","3","468",""
"2408","0","html-button-response","211","1199207","0.0-211.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","4","4","329",""
"4375","0","html-button-response","212","1204086","0.0-212.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","7","5","731",""
"2710","0","html-button-response","213","1207298","0.0-213.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","5","4","1452",""
"1847","0","html-button-response","214","1209652","0.0-214.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","5","5","1489",""
"1890","0","html-button-response","215","1212049","0.0-215.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","5","5","1154",""
"1943","0","html-button-response","216","1214495","0.0-216.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","5","5","1640",""
"1672","0","html-button-response","217","1216668","0.0-217.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","5","5","813",""
"3311","0","html-button-response","218","1220488","0.0-218.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","7","3","1541",""
"2467","0","html-button-response","219","1223457","0.0-219.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","5","4","1493",""
"4113","0","html-button-response","220","1228077","0.0-220.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","4","6","1942",""
"2055","0","html-button-response","221","1230634","0.0-221.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","6","4","702",""
"4937","0","html-button-response","222","1236074","0.0-222.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","3","3","309",""
"3006","0","html-button-response","223","1239589","0.0-223.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","7","7","1031",""
"3104","0","html-button-response","224","1243204","0.0-224.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","","5","9","1691",""
"1515","0","html-button-response","225","1245224","0.0-225.0","5f8cbc5c355ea745e6cef2ca","5f8cbc5c355ea745e6cef2ca_20240207","","","Thank you. You have reached the end. 
                       <br>Click the button below to reveal your compensation.
                        <br><br>","","","","580,2167,1911,2045,275,100,2036,1859,225,267,1157,312,884,99,750,141,1523,1127,1303,181,1370,307,2000,839,1591,1505,396,201,872,1005,1417,1918,1063,536,347,386,260,1252,1307,1646,1490,713,1245,510,754,964,34,1339,398,1457,2055,454,215,30,568,1113,1175,981,542,262,142,112,1363,1391,624,1290,2042,1971,1267,1310,1979,1471,1579,911,1844,1774,705,1828,1706,1816,196,1216,1717,578,1050,960,862,1732,244,984,1483,1214,604,425,1556,902,507,1030,758,923,1232,738,1286,662,20,1314,1054,482,798,1373,1449,1236,1020,1480,2173,1819,613,1554,1022,1824,2101,1991,79,974,608,168,499,18,1231,3,2080,1485,1564,988,243,2079,962,1400,1269,1411,690,280,736,1960,210,558,760,1594,1158,698,1707,2001,1205,87,311,711,1858,1125,526,714,914,763,1670,279,739,445,1621,1456,1482,1271,541,2027,1291,1759,2072,1389,1767,1607,1029,1683,2002,1760,2044,1399,216,1377,555,2149,1167,1939,846,584,407,200,1340,1446,924,1118,989,815,1752,488,223,1262,1716,468,329,731,1452,1489,1154,1640,813,1541,1493,1942,702,309,1031,1691"
