"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"6225","0","html-button-response","185","1284377","0.0-185.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","5","5","2007",""
"3411","0","html-button-response","186","1288298","0.0-186.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","5","3","296",""
"2944","0","html-button-response","187","1291758","0.0-187.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","5","8","1886",""
"10097","0","html-button-response","188","1302366","0.0-188.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","9","9","1201",""
"3250","0","html-button-response","189","1306129","0.0-189.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","4","4","1689",""
"15441","0","html-button-response","190","1322082","0.0-190.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","4","4","297",""
"3265","0","html-button-response","191","1325859","0.0-191.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","4","3","2078",""
"3263","0","html-button-response","192","1329633","0.0-192.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","7","4","722",""
"7814","0","html-button-response","193","1337958","0.0-193.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","4","5","1466",""
"3523","0","html-button-response","194","1341991","0.0-194.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","6","4","810",""
"2897","0","html-button-response","195","1345397","0.0-195.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","6","4","822",""
"2483","0","html-button-response","196","1348389","0.0-196.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","5","5","1310",""
"2148","0","html-button-response","197","1351045","0.0-197.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","4","4","2028",""
"3332","0","html-button-response","198","1354886","0.0-198.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","6","4","864",""
"3526","0","html-button-response","199","1358920","0.0-199.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","3","3","668",""
"2819","0","html-button-response","200","1362251","0.0-200.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","5","6","2146",""
"2883","0","html-button-response","201","1365647","0.0-201.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","4","5","1511",""
"3664","0","html-button-response","202","1369817","0.0-202.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","5","3","1049",""
"2902","0","html-button-response","203","1373227","0.0-203.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","4","5","1674",""
"4516","0","html-button-response","204","1378251","0.0-204.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","6","3","1724",""
"3460","0","html-button-response","205","1382220","0.0-205.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","7","7","1736",""
"4868","0","html-button-response","206","1387598","0.0-206.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","8","7","575",""
"3045","0","html-button-response","207","1391154","0.0-207.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","5","5","1306",""
"4352","0","html-button-response","208","1396015","0.0-208.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","9","9","522",""
"3924","0","html-button-response","209","1400448","0.0-209.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","2","2","481",""
"3523","0","html-button-response","210","1404481","0.0-210.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","5","5","2142",""
"5704","0","html-button-response","211","1410695","0.0-211.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","8","2","133",""
"2831","0","html-button-response","212","1414035","0.0-212.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","5","5","1669",""
"3221","0","html-button-response","213","1417764","0.0-213.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","5","2","1884",""
"2819","0","html-button-response","214","1421092","0.0-214.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","8","8","2068",""
"3109","0","html-button-response","215","1424713","0.0-215.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","3","3","609",""
"4562","0","html-button-response","216","1429783","0.0-216.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","5","4","2130",""
"10759","0","html-button-response","217","1441052","0.0-217.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","4","5","1516",""
"3217","0","html-button-response","218","1444778","0.0-218.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","5","3","1412",""
"6102","0","html-button-response","219","1451391","0.0-219.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","7","3","306",""
"3328","0","html-button-response","220","1455227","0.0-220.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","5","8","1717",""
"2835","0","html-button-response","221","1458573","0.0-221.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","4","4","1519",""
"4559","0","html-button-response","222","1463642","0.0-222.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","8","7","406",""
"3300","0","html-button-response","223","1467450","0.0-223.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","5","5","774",""
"3971","0","html-button-response","224","1471933","0.0-224.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","","5","5","1643",""
"2992","0","html-button-response","225","1475432","0.0-225.0","5a69f41df10cdb0001b10329","5a69f41df10cdb0001b10329_20240207","","","Thank you. You have reached the end. 
                       <br>Click the button below to reveal your compensation.
                        <br><br>","","","","1545,1862,1808,952,402,1934,1569,2037,2054,1626,1238,977,935,231,341,577,1293,753,280,633,2039,70,2134,1216,2135,692,1088,1616,1413,2018,1302,40,518,13,974,471,1174,1392,1158,336,160,1532,1133,948,971,486,1203,246,235,696,1655,966,1796,1050,1983,1592,2121,1166,372,567,113,702,626,2016,606,926,998,797,1006,1283,122,1937,423,534,1332,757,1087,773,1896,719,732,1584,930,390,1504,674,427,1548,387,2174,204,1640,1623,1001,252,1520,1731,1436,1488,1702,1661,1570,1585,176,1483,452,915,1745,162,964,854,145,838,458,91,1498,1598,1373,508,338,808,1477,1990,460,1930,1561,1690,2193,1887,2022,234,1357,1510,1354,939,843,1685,1732,713,999,360,380,656,414,259,569,136,1034,1265,883,1225,610,1651,20,499,1340,180,887,1000,254,1389,410,357,2191,675,215,1455,943,137,896,220,734,1422,1101,1424,154,662,493,1714,379,2007,296,1886,1201,1689,297,2078,722,1466,810,822,1310,2028,864,668,2146,1511,1049,1674,1724,1736,575,1306,522,481,2142,133,1669,1884,2068,609,2130,1516,1412,306,1717,1519,406,774,1643"
