"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"7183","0","html-button-response","34","794944","0.0-19.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","6","1617",""
"7879","0","html-button-response","35","803332","0.0-20.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","4","2141",""
"6846","0","html-button-response","36","810697","0.0-21.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","3","3","2171",""
"10129","0","html-button-response","37","821352","0.0-22.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","6","7","1213",""
"11099","0","html-button-response","38","832960","0.0-23.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","6","2","1430",""
"6690","0","html-button-response","39","840156","0.0-24.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","4","1817",""
"8091","0","html-button-response","40","848764","0.0-25.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","5","643",""
"10904","0","html-button-response","41","860178","0.0-26.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","2","1078",""
"10190","0","html-button-response","42","870872","0.0-27.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","2","375",""
"10342","0","html-button-response","43","881721","0.0-28.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","7","1563",""
"7253","0","html-button-response","44","889481","0.0-29.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","8","1564",""
"9837","0","html-button-response","45","899825","0.0-30.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","7","1979",""
"5519","0","html-button-response","46","905849","0.0-31.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","5","1641",""
"5510","0","html-button-response","47","911878","0.0-32.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","7","1718",""
"9610","0","html-button-response","48","922005","0.0-33.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","3","5","1099",""
"9057","0","html-button-response","49","931573","0.0-34.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","9","4","226",""
"8410","0","html-button-response","50","940489","0.0-35.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","3","2077",""
"8843","0","html-button-response","51","949848","0.0-36.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","8","1030",""
"14224","0","html-button-response","52","964581","0.0-37.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","4","3","1768",""
"12629","0","html-button-response","53","977729","0.0-38.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","6","6","1653",""
"7881","0","html-button-response","54","986129","0.0-39.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","6","6","1253",""
"8841","0","html-button-response","55","995477","0.0-40.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","4","4","1098",""
"11302","0","html-button-response","56","1007284","0.0-41.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","4","2","465",""
"9261","0","html-button-response","57","1017061","0.0-42.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","7","1579",""
"20909","0","html-button-response","58","1038476","0.0-43.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","6","1457",""
"10447","0","html-button-response","59","1049432","0.0-44.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","7","1917",""
"10830","0","html-button-response","60","1060781","0.0-45.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","9","6","708",""
"7065","0","html-button-response","61","1068349","0.0-46.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","6","2","1723",""
"6586","0","html-button-response","62","1075447","0.0-47.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","2","463",""
"8657","0","html-button-response","63","1084621","0.0-48.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","6","7","1915",""
"8784","0","html-button-response","64","1093917","0.0-49.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","5","2003",""
"9073","0","html-button-response","65","1103509","0.0-50.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","7","340",""
"10938","0","html-button-response","66","1114957","0.0-51.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","2","1013",""
"10540","0","html-button-response","67","1126009","0.0-52.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","6","6","2146",""
"8336","0","html-button-response","68","1134857","0.0-53.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","4","47",""
"7039","0","html-button-response","69","1142409","0.0-54.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","6","7","1431",""
"6369","0","html-button-response","70","1149289","0.0-55.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","4","3","1178",""
"7310","0","html-button-response","71","1157114","0.0-56.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","2","1233",""
"4120","0","html-button-response","72","1161741","0.0-57.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","5","1800",""
