"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"9360","0","html-button-response","38","328572","0.0-34.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","2","805",""
"3974","0","html-button-response","39","333056","0.0-35.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","9","5","781",""
"2586","0","html-button-response","40","336155","0.0-36.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","9","7","691",""
"2329","0","html-button-response","41","338997","0.0-37.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","9","6","372",""
"2861","0","html-button-response","42","342362","0.0-38.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","9","9","846",""
"3338","0","html-button-response","43","346205","0.0-39.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","9","5","551",""
"5157","0","html-button-response","44","351873","0.0-40.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","4","1","1221",""
"4391","0","html-button-response","45","356773","0.0-41.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","2","1","364",""
"5570","0","html-button-response","46","362848","0.0-42.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","4","1","740",""
"21490","0","html-button-response","47","384849","0.0-43.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","3","1","2038",""
"5729","0","html-button-response","48","391081","0.0-44.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","9","5","758",""
"4232","0","html-button-response","49","395821","0.0-45.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","1","1077",""
"4900","0","html-button-response","50","401228","0.0-46.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","9","7","211",""
"4345","0","html-button-response","51","406081","0.0-47.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","3","793",""
"2625","0","html-button-response","52","409208","0.0-48.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","2","2053",""
"2769","0","html-button-response","53","412485","0.0-49.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","5","1180",""
"5214","0","html-button-response","54","418202","0.0-50.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","2","1","1611",""
"17077","0","html-button-response","55","435784","0.0-51.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","8","1874",""
"8078","0","html-button-response","56","444371","0.0-52.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","9","5","59",""
"2746","0","html-button-response","57","447619","0.0-53.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","9","8","2033",""
"2312","0","html-button-response","58","450439","0.0-54.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","9","8","1888",""
"5482","0","html-button-response","59","456439","0.0-55.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","2","1","831",""
"3570","0","html-button-response","60","460511","0.0-56.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","1","882",""
"2409","0","html-button-response","61","463421","0.0-57.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","5","1640",""
"4038","0","html-button-response","62","467966","0.0-58.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","3","1","893",""
"2094","0","html-button-response","63","470576","0.0-59.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","5","213",""
"3529","0","html-button-response","64","474612","0.0-60.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","8","8","1251",""
"3621","0","html-button-response","65","478736","0.0-61.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","8","5","495",""
"4145","0","html-button-response","66","483382","0.0-62.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","9","8","1072",""
"4572","0","html-button-response","67","488459","0.0-63.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","6","942",""
"5056","0","html-button-response","68","494016","0.0-64.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","8","574",""
"2279","0","html-button-response","69","496799","0.0-65.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","5","1086",""
"3045","0","html-button-response","70","500354","0.0-66.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","8","5","784",""
"7450","0","html-button-response","71","508312","0.0-67.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","2","1348",""
"4813","0","html-button-response","72","513630","0.0-68.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","8","2","344",""
"3887","0","html-button-response","73","518025","0.0-69.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","6","2","897",""
"2078","0","html-button-response","74","520605","0.0-70.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","5","504",""
"5041","0","html-button-response","75","526148","0.0-71.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","8","7","1575",""
"2062","0","html-button-response","76","528712","0.0-72.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","5","843",""
"3413","0","html-button-response","77","532636","0.0-73.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","3","1","1050",""
"2469","0","html-button-response","78","535612","0.0-74.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","2","2183",""
"4695","0","html-button-response","79","540811","0.0-75.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","8","5","603",""
"2708","0","html-button-response","80","544029","0.0-76.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","8","5","396",""
"2712","0","html-button-response","81","547246","0.0-77.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","7","5","460",""
"3286","0","html-button-response","82","551040","0.0-78.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","8","8","1250",""
"2534","0","html-button-response","83","554087","0.0-79.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","2","3","2077",""
"1955","0","html-button-response","84","556545","0.0-80.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","5","2007",""
"1910","0","html-button-response","85","558959","0.0-81.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","5","817",""
"1239","0","html-button-response","86","560708","0.0-82.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","5","1878",""
"5875","0","html-button-response","87","567089","0.0-83.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","2","3","1980",""
"4811","0","html-button-response","88","572408","0.0-84.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","7","7","1875",""
"4052","0","html-button-response","89","576969","0.0-85.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","4","6","1150",""
"3721","0","html-button-response","90","581191","0.0-86.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","7","7","2096",""
"3263","0","html-button-response","91","584956","0.0-87.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","2","8","741",""
"11719","0","html-button-response","92","597181","0.0-88.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","8","2","98",""
"3505","0","html-button-response","93","601200","0.0-89.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","8","2","60",""
"2371","0","html-button-response","94","604074","0.0-90.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","3","2","713",""
"2345","0","html-button-response","95","606922","0.0-91.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","5","1462",""
"4109","0","html-button-response","96","611542","0.0-92.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","2","659",""
"4507","0","html-button-response","97","616552","0.0-93.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","6","3","1084",""
"4229","0","html-button-response","98","621286","0.0-94.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","7","2","330",""
"6830","0","html-button-response","99","628627","0.0-95.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","9","2","682",""
"10547","0","html-button-response","100","639682","0.0-96.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","7","2","141",""
"6368","0","html-button-response","101","646553","0.0-97.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","3","5","1167",""
