"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"4144","0","html-button-response","41","366632","0.0-41.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","7","6","915",""
"2878","0","html-button-response","42","370012","0.0-42.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","4","3","1468",""
"3726","0","html-button-response","43","374241","0.0-43.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","5","990",""
"3533","0","html-button-response","44","378276","0.0-44.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","4","2166",""
"6312","0","html-button-response","45","385090","0.0-45.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","6","6","1106",""
"4544","0","html-button-response","46","390136","0.0-46.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","7","1","1023",""
"2377","0","html-button-response","47","393014","0.0-47.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","2","1959",""
"4430","0","html-button-response","48","397946","0.0-48.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","6","6","2161",""
"2169","0","html-button-response","49","400616","0.0-49.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","5","995",""
"2123","0","html-button-response","50","403240","0.0-50.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","4","3","1389",""
"1903","0","html-button-response","51","405646","0.0-51.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","5","1672",""
"3343","0","html-button-response","52","409490","0.0-52.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","3","1947",""
"2306","0","html-button-response","53","412298","0.0-53.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","3","584",""
"5833","0","html-button-response","54","418633","0.0-54.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","9","5","716",""
"4930","0","html-button-response","55","424066","0.0-55.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","4","4","1739",""
"2228","0","html-button-response","56","426796","0.0-56.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","5","1321",""
"4129","0","html-button-response","57","431427","0.0-57.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","7","7","1756",""
"2616","0","html-button-response","58","434545","0.0-58.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","3","1090",""
