"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"3385","0","html-button-response","41","305131","0.0-41.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","1","1","715",""
"2316","0","html-button-response","42","307949","0.0-42.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","5","1290",""
"2570","0","html-button-response","43","311022","0.0-43.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","1","776",""
"3406","0","html-button-response","44","314930","0.0-44.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","4","19",""
"2282","0","html-button-response","45","317714","0.0-45.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","5","511",""
"3474","0","html-button-response","46","321690","0.0-46.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","6","1","278",""
"3362","0","html-button-response","47","325553","0.0-47.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","8","1197",""
"2684","0","html-button-response","48","328739","0.0-48.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","7","1405",""
"1965","0","html-button-response","49","331206","0.0-49.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","5","968",""
"3176","0","html-button-response","50","334884","0.0-50.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","7","1","261",""
"2528","0","html-button-response","51","337914","0.0-51.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","4","1","319",""
"2976","0","html-button-response","52","341393","0.0-52.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","1","449",""
"2198","0","html-button-response","53","344094","0.0-53.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","1","63",""
"2087","0","html-button-response","54","346682","0.0-54.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","5","820",""
"2288","0","html-button-response","55","349472","0.0-55.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","3","1","1751",""
"3143","0","html-button-response","56","353117","0.0-56.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","5","2072",""
"3792","0","html-button-response","57","357412","0.0-57.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","8","1","796",""
"4410","0","html-button-response","58","362324","0.0-58.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","4","342",""
"2157","0","html-button-response","59","364983","0.0-59.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","5","2151",""
"1953","0","html-button-response","60","367438","0.0-60.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","5","1618",""
"1888","0","html-button-response","61","369827","0.0-61.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","5","1483",""
"2545","0","html-button-response","62","372874","0.0-62.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","5","1696",""
"3767","0","html-button-response","63","377143","0.0-63.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","1","583",""
"2730","0","html-button-response","64","380374","0.0-64.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","5","812",""
"2684","0","html-button-response","65","383560","0.0-65.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","3","1","141",""
"4354","0","html-button-response","66","388417","0.0-66.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","2","56",""
"2447","0","html-button-response","67","391366","0.0-67.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","3","1","945",""
"2932","0","html-button-response","68","394800","0.0-68.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","6","1198",""
"2330","0","html-button-response","69","397632","0.0-69.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","2","1","1027",""
"2650","0","html-button-response","70","400784","0.0-70.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","3","1","129",""
"1996","0","html-button-response","71","403281","0.0-71.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","5","2150",""
"2401","0","html-button-response","72","406184","0.0-72.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","4","1","459",""
"2201","0","html-button-response","73","408887","0.0-73.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","6","1210",""
"3688","0","html-button-response","74","413076","0.0-74.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","1","1818",""
"2546","0","html-button-response","75","416124","0.0-75.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","7","847",""
"2707","0","html-button-response","76","419333","0.0-76.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","4","1","1711",""
"2105","0","html-button-response","77","421940","0.0-77.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","5","1266",""
"4675","0","html-button-response","78","427117","0.0-78.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","4","703",""
"2965","0","html-button-response","79","430584","0.0-79.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","4","693",""
"2273","0","html-button-response","80","433359","0.0-80.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","5","1834",""
"2892","0","html-button-response","81","436753","0.0-81.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","1","710",""
"2680","0","html-button-response","82","439935","0.0-82.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","3","562",""
"2421","0","html-button-response","83","442857","0.0-83.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","2","1","910",""
"2179","0","html-button-response","84","445538","0.0-84.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","5","1810",""
"2667","0","html-button-response","85","448706","0.0-85.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","3","1","50",""
"1857","0","html-button-response","86","451065","0.0-86.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","1","1","1400",""
"1866","0","html-button-response","87","453434","0.0-87.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","1","1","1612",""
"4784","0","html-button-response","88","458720","0.0-88.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","5","872",""
"6192","0","html-button-response","89","465414","0.0-89.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","3","2101",""
"2844","0","html-button-response","90","468759","0.0-90.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","4","1","997",""
"2381","0","html-button-response","91","471642","0.0-91.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","4","1","1672",""
"3286","0","html-button-response","92","475430","0.0-92.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","1","136",""
"2238","0","html-button-response","93","478170","0.0-93.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","2","1","568",""
"2322","0","html-button-response","94","480994","0.0-94.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","5","1058",""
"2184","0","html-button-response","95","483680","0.0-95.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","1","1","1729",""
"3214","0","html-button-response","96","487397","0.0-96.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","2","1","1311",""
"3384","0","html-button-response","97","491283","0.0-97.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","2","599",""
"5004","0","html-button-response","98","496789","0.0-98.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","5","2140",""
"2416","0","html-button-response","99","499707","0.0-99.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","5","1107",""
"2213","0","html-button-response","100","502421","0.0-100.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","5","885",""
"3155","0","html-button-response","101","506078","0.0-101.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","2","18",""
"2618","0","html-button-response","102","509198","0.0-102.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","5","1619",""
"3189","0","html-button-response","103","512889","0.0-103.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","2","1129",""
"2191","0","html-button-response","104","515582","0.0-104.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","1","307",""
"2269","0","html-button-response","105","518353","0.0-105.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","1","973",""
"2312","0","html-button-response","106","521167","0.0-106.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","1","2013",""
"2225","0","html-button-response","107","523895","0.0-107.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","3","1","1131",""
"2657","0","html-button-response","108","527053","0.0-108.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","5","2178",""
"2329","0","html-button-response","109","529885","0.0-109.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","5","1642",""
"2751","0","html-button-response","110","533138","0.0-110.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","4","94",""
"2795","0","html-button-response","111","536436","0.0-111.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","4","573",""
"3066","0","html-button-response","112","540004","0.0-112.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","7","1383",""
"2997","0","html-button-response","113","543502","0.0-113.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","6","1","76",""
"3209","0","html-button-response","114","547213","0.0-114.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","4","1082",""
"3081","0","html-button-response","115","550796","0.0-115.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","9","1577",""
"2548","0","html-button-response","116","553846","0.0-116.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","2","1","1255",""
"2087","0","html-button-response","117","556435","0.0-117.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","1","1","1623",""
"2633","0","html-button-response","118","559571","0.0-118.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","4","1083",""
"3122","0","html-button-response","119","563195","0.0-119.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","4","1892",""
"6490","0","html-button-response","120","570188","0.0-120.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","5","1154",""
