"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"13297","0","html-button-response","174","2100284","0.0-174.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","4","4","1507",""
"3283","0","html-button-response","175","2104070","0.0-175.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","8","5","254",""
"2875","0","html-button-response","176","2107457","0.0-176.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","5","1920",""
"6472","0","html-button-response","177","2114444","0.0-177.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","4","4","803",""
"1771","0","html-button-response","178","2116729","0.0-178.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","8","5","241",""
"2205","0","html-button-response","179","2119439","0.0-179.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","5","1800",""
"2923","0","html-button-response","180","2122868","0.0-180.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","6","5","940",""
"2546","0","html-button-response","181","2125916","0.0-181.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","9","6","887",""
"2765","0","html-button-response","182","2129182","0.0-182.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","9","5","29",""
"1988","0","html-button-response","183","2131672","0.0-183.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","2","1700",""
"301753","0","html-button-response","184","2433939","0.0-184.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","4","5","1634",""
"2958","0","html-button-response","185","2437402","0.0-185.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","4","4","2014",""
"2188","0","html-button-response","186","2440101","0.0-186.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","7","5","591",""
"2561","0","html-button-response","187","2443163","0.0-187.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","4","1087",""
"2148","0","html-button-response","188","2445813","0.0-188.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","3","1415",""
"4055","0","html-button-response","189","2450370","0.0-189.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","4","4","454",""
"2619","0","html-button-response","190","2453491","0.0-190.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","7","2120",""
"2197","0","html-button-response","191","2456190","0.0-191.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","6","7","1226",""
"5698","0","html-button-response","192","2462390","0.0-192.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","8","1693",""
"2303","0","html-button-response","193","2465194","0.0-193.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","3","1078",""
"66132","0","html-button-response","194","2531836","0.0-194.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","8","1562",""
"3611","0","html-button-response","195","2535954","0.0-195.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","6","3","1728",""
"2395","0","html-button-response","196","2538851","0.0-196.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","8","2","695",""
"2273","0","html-button-response","197","2541633","0.0-197.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","8","1383",""
"2327","0","html-button-response","198","2544465","0.0-198.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","6","2","701",""
