"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"5494","0","html-button-response","40","2784237","0.0-40.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","9","8","902",""
"8863","0","html-button-response","41","2793606","0.0-41.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","2","7","1304",""
"66747","0","html-button-response","42","2860869","0.0-42.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","9","1","156",""
"15814","0","html-button-response","43","2877197","0.0-43.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","2","1","1655",""
"62220","0","html-button-response","44","2939926","0.0-44.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","1","1","1494",""
"47214","0","html-button-response","45","2987645","0.0-45.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","7","1","1531",""
"14433","0","html-button-response","46","3002589","0.0-46.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","3","2","582",""
"7633","0","html-button-response","47","3010726","0.0-47.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","9","6","599",""
"217009","0","html-button-response","48","3228238","0.0-48.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","4","8","1615",""
"5502","0","html-button-response","49","3234245","0.0-49.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","5","6","1823",""
"8545","0","html-button-response","50","3243301","0.0-50.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","4","4","1256",""
"18721","0","html-button-response","51","3262525","0.0-51.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","5","5","775",""
"34472","0","html-button-response","52","3297502","0.0-52.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","7","9","1590",""
"23296","0","html-button-response","53","3321302","0.0-53.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","2","1","1312",""
"4798","0","html-button-response","54","3326606","0.0-54.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","9","9","1367",""
"10662","0","html-button-response","55","3337774","0.0-55.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","8","1","892",""
"7354","0","html-button-response","56","3345630","0.0-56.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","9","6","929",""
"6654","0","html-button-response","57","3352790","0.0-57.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","9","9","1409",""
"15547","0","html-button-response","58","3368854","0.0-58.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","5","4","1101",""
"6280","0","html-button-response","59","3375638","0.0-59.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","9","9","2055",""
"15292","0","html-button-response","60","3391438","0.0-60.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","4","1","818",""
"90504","0","html-button-response","61","3482446","0.0-61.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","7","2","1567",""
"12742","0","html-button-response","62","3495694","0.0-62.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","2","4","1283",""
"4043","0","html-button-response","63","3500246","0.0-63.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","5","5","1505",""
"22823","0","html-button-response","64","3523573","0.0-64.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","5","5","2020",""
"81246","0","html-button-response","65","3605334","0.0-65.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","9","6","409",""
"9276","0","html-button-response","66","3615117","0.0-66.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","2","4","1415",""
"44264","0","html-button-response","67","3659894","0.0-67.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","7","8","1773",""
"64624","0","html-button-response","68","3725022","0.0-68.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","9","1","139",""
"53530","0","html-button-response","69","3779062","0.0-69.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","8","1","1550",""
"115633","0","html-button-response","70","3895206","0.0-70.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","2","1","1208",""
"7202","0","html-button-response","71","3902911","0.0-71.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","9","9","1744",""
"7377","0","html-button-response","72","3910790","0.0-72.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","1","3","1961",""
"96218","0","html-button-response","73","4007509","0.0-73.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","8","3","1374",""
"75047","0","html-button-response","74","4083062","0.0-74.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","2","2","961",""
"28598","0","html-button-response","75","4112166","0.0-75.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","9","9","1900",""
