"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"6213","0","html-button-response","147","1448256","0.0-146.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","179",""
"4059","0","html-button-response","148","1452825","0.0-147.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","157",""
"7396","0","html-button-response","149","1460730","0.0-148.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","1644",""
"5758","0","html-button-response","150","1466994","0.0-149.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","1750",""
"5473","0","html-button-response","151","1472969","0.0-150.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","9","7","202",""
"4589","0","html-button-response","152","1478065","0.0-151.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","9","3","712",""
"5680","0","html-button-response","153","1484257","0.0-152.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","3","6","720",""
"3514","0","html-button-response","154","1488276","0.0-153.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","1985",""
"6469","0","html-button-response","155","1495271","0.0-154.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","585",""
"3476","0","html-button-response","156","1499267","0.0-155.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","146",""
"3775","0","html-button-response","157","1503549","0.0-156.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","1276",""
"4985","0","html-button-response","158","1509050","0.0-157.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","1605",""
"6988","0","html-button-response","159","1516551","0.0-158.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","6","6","192",""
"4999","0","html-button-response","160","1522060","0.0-159.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","2066",""
"8158","0","html-button-response","161","1530723","0.0-160.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","7","4","575",""
"6606","0","html-button-response","162","1537833","0.0-161.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","6","5","2092",""
"8512","0","html-button-response","163","1546854","0.0-162.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","3","7","1886",""
"6519","0","html-button-response","164","1553881","0.0-163.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","1682",""
"5670","0","html-button-response","165","1560060","0.0-164.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","7","7","905",""
"6280","0","html-button-response","166","1566855","0.0-165.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","8","5","514",""
"7838","0","html-button-response","167","1575212","0.0-166.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","1","5","1354",""
"4625","0","html-button-response","168","1580349","0.0-167.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","1794",""
"6221","0","html-button-response","169","1587080","0.0-168.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","1889",""
"6491","0","html-button-response","170","1594079","0.0-169.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","9","6","760",""
"4789","0","html-button-response","171","1599375","0.0-170.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","788",""
"5140","0","html-button-response","172","1605021","0.0-171.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","641",""
"7348","0","html-button-response","173","1612885","0.0-172.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","9","4","1936",""
"9110","0","html-button-response","174","1622509","0.0-173.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","9","6","549",""
"6555","0","html-button-response","175","1629574","0.0-174.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","8","7","485",""
"5609","0","html-button-response","176","1635701","0.0-175.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","1107",""
"5712","0","html-button-response","177","1641923","0.0-176.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","9","7","55",""
"3243","0","html-button-response","178","1645678","0.0-177.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","2129",""
"3738","0","html-button-response","179","1649935","0.0-178.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","2171",""
"4353","0","html-button-response","180","1654793","0.0-179.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","656",""
"7923","0","html-button-response","181","1663235","0.0-180.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","2","5","1353",""
"9278","0","html-button-response","182","1673027","0.0-181.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","1","5","1694",""
"13210","0","html-button-response","183","1686742","0.0-182.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","1154",""
"4048","0","html-button-response","184","1691307","0.0-183.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","1319",""
"6205","0","html-button-response","185","1698027","0.0-184.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","7","5","1852",""
"4302","0","html-button-response","186","1702852","0.0-185.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","631",""
"7319","0","html-button-response","187","1710677","0.0-186.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","1969",""
"3637","0","html-button-response","188","1714825","0.0-187.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","1077",""
"3714","0","html-button-response","189","1719049","0.0-188.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","2174",""
"4139","0","html-button-response","190","1723702","0.0-189.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","8","5","1362",""
"3324","0","html-button-response","191","1727535","0.0-190.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","271",""
"5628","0","html-button-response","192","1733674","0.0-191.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","2","5","1874",""
"4045","0","html-button-response","193","1738230","0.0-192.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","1942",""
"4319","0","html-button-response","194","1743065","0.0-193.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","1271",""
"6846","0","html-button-response","195","1750422","0.0-194.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","2","5","322",""
"4472","0","html-button-response","196","1755403","0.0-195.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","1818",""
"7931","0","html-button-response","197","1763845","0.0-196.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","2","3","2054",""
"6203","0","html-button-response","198","1770564","0.0-197.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","8","8","61",""
"4706","0","html-button-response","199","1775779","0.0-198.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","662",""
"3440","0","html-button-response","200","1779731","0.0-199.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","1584",""
"7182","0","html-button-response","201","1787423","0.0-200.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","1689",""
