"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"3342","0","html-button-response","42","1732505","0.0-41.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","5","4","1814",""
"2277","0","html-button-response","43","1735289","0.0-42.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","8","2109",""
"2316","0","html-button-response","44","1738107","0.0-43.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","6","6","1813",""
"1951","0","html-button-response","45","1740565","0.0-44.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","5","5","1788",""
"1971","0","html-button-response","46","1743045","0.0-45.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","6","2","558",""
"2342","0","html-button-response","47","1745888","0.0-46.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","4","722",""
"2126","0","html-button-response","48","1748521","0.0-47.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","2","1907",""
"2101","0","html-button-response","49","1751136","0.0-48.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","6","6","1797",""
"3605","0","html-button-response","50","1755254","0.0-49.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","2","1066",""
"2966","0","html-button-response","51","1758722","0.0-50.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","9","5","133",""
"2142","0","html-button-response","52","1761368","0.0-51.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","4","126",""
"2312","0","html-button-response","53","1764192","0.0-52.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","5","5","636",""
"2334","0","html-button-response","54","1767034","0.0-53.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","5","5","1647",""
"5738","0","html-button-response","55","1773275","0.0-54.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","4","809",""
"3101","0","html-button-response","56","1776877","0.0-55.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","4","4","1674",""
"2179","0","html-button-response","57","1779576","0.0-56.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","4","3","427",""
"3734","0","html-button-response","58","1783826","0.0-57.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","5","3","1987",""
"3055","0","html-button-response","59","1787392","0.0-58.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","2","1780",""
"2201","0","html-button-response","60","1790103","0.0-59.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","8","1589",""
"2641","0","html-button-response","61","1793248","0.0-60.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","1","1726",""
"1795","0","html-button-response","62","1795553","0.0-61.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","1","1727",""
"2161","0","html-button-response","63","1798225","0.0-62.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","4","723",""
"1990","0","html-button-response","64","1800727","0.0-63.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","6","5","915",""
"2233","0","html-button-response","65","1803473","0.0-64.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","9","4","92",""
"2242","0","html-button-response","66","1806217","0.0-65.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","2","1924",""
"3131","0","html-button-response","67","1809851","0.0-66.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","6","7","1784",""
"3380","0","html-button-response","68","1813734","0.0-67.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","4","4","1660",""
"2042","0","html-button-response","69","1816286","0.0-68.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","6","7","1410",""
"1893","0","html-button-response","70","1818692","0.0-69.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","8","1018",""
"3287","0","html-button-response","71","1822488","0.0-70.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","5","3","1453",""
"2086","0","html-button-response","72","1825090","0.0-71.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","6","2","1495",""
"1944","0","html-button-response","73","1827542","0.0-72.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","5","5","1646",""
"2322","0","html-button-response","74","1830366","0.0-73.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","5","4","1126",""
"2433","0","html-button-response","75","1833311","0.0-74.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","6","521",""
"2060","0","html-button-response","76","1835876","0.0-75.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","5","538",""
"1982","0","html-button-response","77","1838367","0.0-76.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","8","1914",""
"1775","0","html-button-response","78","1840644","0.0-77.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","4","41",""
"1732","0","html-button-response","79","1842886","0.0-78.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","1","1235",""
"2281","0","html-button-response","80","1845674","0.0-79.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","5","4","2192",""
"2140","0","html-button-response","81","1848318","0.0-80.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","2","2053",""
"3324","0","html-button-response","82","1852158","0.0-81.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","4","568",""
"4693","0","html-button-response","83","1857362","0.0-82.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","3","5","815",""
"3150","0","html-button-response","84","1861027","0.0-83.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","3","3","637",""
"2186","0","html-button-response","85","1863715","0.0-84.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","5","5","1471",""
"2455","0","html-button-response","86","1866673","0.0-85.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","2","1469",""
"3119","0","html-button-response","87","1870303","0.0-86.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","5","3","1256",""
"2678","0","html-button-response","88","1873491","0.0-87.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","6","7","925",""
"2666","0","html-button-response","89","1876661","0.0-88.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","8","1965",""
"1716","0","html-button-response","90","1878883","0.0-89.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","8","1862",""
"1775","0","html-button-response","91","1881168","0.0-90.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","5","5","789",""
"3896","0","html-button-response","92","1885572","0.0-91.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","6","5","1993",""
"3098","0","html-button-response","93","1889180","0.0-92.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","4","797",""
"2057","0","html-button-response","94","1891752","0.0-93.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","8","873",""
"3854","0","html-button-response","95","1896112","0.0-94.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","1","949",""
"3893","0","html-button-response","96","1900517","0.0-95.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","5","445",""
"3788","0","html-button-response","97","1904807","0.0-96.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","6","3","154",""
"4826","0","html-button-response","98","1910135","0.0-97.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","5","447",""
"1923","0","html-button-response","99","1912559","0.0-98.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","6","721",""
"2272","0","html-button-response","100","1915339","0.0-99.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","2","1923",""
"2688","0","html-button-response","101","1918534","0.0-100.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","9","1","1714",""
"1897","0","html-button-response","102","1920932","0.0-101.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","2","1805",""
"3210","0","html-button-response","103","1924652","0.0-102.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","5","4","1141",""
"2555","0","html-button-response","104","1927714","0.0-103.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","1","1400",""
"1835","0","html-button-response","105","1930052","0.0-104.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","6","5","1304",""
"2159","0","html-button-response","106","1932716","0.0-105.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","9","1","520",""
"2061","0","html-button-response","107","1935278","0.0-106.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","2","1920",""
"2635","0","html-button-response","108","1938415","0.0-107.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","6","5","1892",""
"1898","0","html-button-response","109","1940829","0.0-108.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","5","5","979",""
"1840","0","html-button-response","110","1943175","0.0-109.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","6","6","398",""
"1814","0","html-button-response","111","1945505","0.0-110.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","2","1544",""
"2699","0","html-button-response","112","1948713","0.0-111.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","8","1236",""
"2080","0","html-button-response","113","1951301","0.0-112.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","1","1948",""
"2095","0","html-button-response","114","1953897","0.0-113.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","5","782",""
"1687","0","html-button-response","115","1956085","0.0-114.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","5","5","1970",""
"1775","0","html-button-response","116","1958369","0.0-115.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","2","1063",""
"2533","0","html-button-response","117","1961413","0.0-116.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","9","3","346",""
"2294","0","html-button-response","118","1964213","0.0-117.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","5","4","1151",""
"3007","0","html-button-response","119","1967735","0.0-118.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","3","107",""
"1765","0","html-button-response","120","1970009","0.0-119.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","2","1898",""
"3588","0","html-button-response","121","1974101","0.0-120.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","6","4","775",""
"1912","0","html-button-response","122","1976528","0.0-121.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","4","16",""
"1864","0","html-button-response","123","1978906","0.0-122.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","5","5","1496",""
"2882","0","html-button-response","124","1982304","0.0-123.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","6","6","1096",""
"3171","0","html-button-response","125","1985982","0.0-124.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","4","242",""
"8566","0","html-button-response","126","1995058","0.0-125.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","3","696",""
"31695","0","html-button-response","127","2027268","0.0-126.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","6","6","1132",""
"1606","0","html-button-response","128","2029378","0.0-127.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","7","1722",""
"1913","0","html-button-response","129","2031800","0.0-128.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","6","6","1617",""
"1939","0","html-button-response","130","2034242","0.0-129.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","6","2","1090",""
"6384","0","html-button-response","131","2041139","0.0-130.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","9","6","755",""
"2213","0","html-button-response","132","2043857","0.0-131.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","9","2","22",""
"1680","0","html-button-response","133","2046045","0.0-132.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","2","1962",""
"2139","0","html-button-response","134","2048691","0.0-133.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","5","84",""
"1797","0","html-button-response","135","2050997","0.0-134.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","5","589",""
"1643","0","html-button-response","136","2053145","0.0-135.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","6","3","1014",""
"1975","0","html-button-response","137","2055620","0.0-136.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","2","1586",""
"1969","0","html-button-response","138","2058098","0.0-137.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","6","8","1405",""
"2471","0","html-button-response","139","2061072","0.0-138.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","6","5","281",""
"3069","0","html-button-response","140","2064650","0.0-139.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","4","150",""
"1870","0","html-button-response","141","2067030","0.0-140.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","2","1417",""
"3458","0","html-button-response","142","2070998","0.0-141.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","5","3","1957",""
"2058","0","html-button-response","143","2073566","0.0-142.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","5","5","1627",""
"1874","0","html-button-response","144","2075948","0.0-143.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","6","8","1239",""
"1854","0","html-button-response","145","2078310","0.0-144.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","5","6","1786",""
"1794","0","html-button-response","146","2080619","0.0-145.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","5","250",""
"1691","0","html-button-response","147","2082817","0.0-146.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","2","180",""
"2291","0","html-button-response","148","2085623","0.0-147.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","8","1873",""
"3375","0","html-button-response","149","2089505","0.0-148.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","4","4","1351",""
