"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"1300","0","html-button-response","38","1523744","0.0-38.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","5","9","1001",""
"4796","0","html-button-response","39","1529046","0.0-39.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","5","1","1805",""
"1957","0","html-button-response","40","1531510","0.0-40.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","5","1","163",""
"1776","0","html-button-response","41","1533795","0.0-41.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","3","2","194",""
"1141","0","html-button-response","42","1535441","0.0-42.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","6","4","254",""
"1769","0","html-button-response","43","1537715","0.0-43.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","4","5","447",""
"5566","0","html-button-response","44","1543787","0.0-44.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","4","1","1103",""
"7483","0","html-button-response","45","1551780","0.0-45.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","6","4","2134",""
"3517","0","html-button-response","46","1555805","0.0-46.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","6","5","833",""
"2167","0","html-button-response","47","1558477","0.0-47.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","5","4","1358",""
"3005","0","html-button-response","48","1561986","0.0-48.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","6","4","1841",""
"1996","0","html-button-response","49","1564489","0.0-49.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","5","1709",""
"4329","0","html-button-response","50","1569322","0.0-50.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","4","759",""
"1855","0","html-button-response","51","1571679","0.0-51.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","6","470",""
"4459","0","html-button-response","52","1576643","0.0-52.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","4","2","35",""
"1445","0","html-button-response","53","1578590","0.0-53.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","6","6","79",""
"908","0","html-button-response","54","1579999","0.0-54.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","3","7","1450",""
"1478","0","html-button-response","55","1581980","0.0-55.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","9","5","1037",""
"1728","0","html-button-response","56","1584210","0.0-56.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","5","4","1724",""
"1783","0","html-button-response","57","1586496","0.0-57.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","4","812",""
"2895","0","html-button-response","58","1589897","0.0-58.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","5","1579",""
"1990","0","html-button-response","59","1592410","0.0-59.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","4","972",""
"4288","0","html-button-response","60","1597201","0.0-60.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","6","6","978",""
"66868","0","html-button-response","61","1664575","0.0-61.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","1","5","811",""
"1646","0","html-button-response","62","1666724","0.0-62.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","5","127",""
