"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"2705","0","html-button-response","64","1039787","0.0-63.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","3","1907",""
"2857","0","html-button-response","65","1043146","0.0-64.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","2","936",""
"2935","0","html-button-response","66","1046594","0.0-65.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","6","2","1285",""
"3600","0","html-button-response","67","1050698","0.0-66.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","5","421",""
"2438","0","html-button-response","68","1053642","0.0-67.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","6","1887",""
"2964","0","html-button-response","69","1057123","0.0-68.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","7","1","13",""
"2349","0","html-button-response","70","1059986","0.0-69.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","3","1411",""
"4542","0","html-button-response","71","1065034","0.0-70.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","6","5","131",""
"2188","0","html-button-response","72","1067731","0.0-71.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","5","1629",""
"3990","0","html-button-response","73","1072234","0.0-72.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","4","332",""
"2783","0","html-button-response","74","1075523","0.0-73.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","4","666",""
"4085","0","html-button-response","75","1080115","0.0-74.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","6","3","690",""
"1871","0","html-button-response","76","1082490","0.0-75.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","5","1835",""
"3500","0","html-button-response","77","1086506","0.0-76.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","4","298",""
"2972","0","html-button-response","78","1089986","0.0-77.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","6","5","551",""
"6772","0","html-button-response","79","1097259","0.0-78.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","6","5","1057",""
"2165","0","html-button-response","80","1099938","0.0-79.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","5","1956",""
"2465","0","html-button-response","81","1102907","0.0-80.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","6","1731",""
"3529","0","html-button-response","82","1106955","0.0-81.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","6","5","214",""
"3494","0","html-button-response","83","1110954","0.0-82.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","4","804",""
"3748","0","html-button-response","84","1115211","0.0-83.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","1","1231",""
"4393","0","html-button-response","85","1120106","0.0-84.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","6","5","60",""
"3795","0","html-button-response","86","1124411","0.0-85.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","3","676",""
"2501","0","html-button-response","87","1127426","0.0-86.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","5","774",""
"3541","0","html-button-response","88","1131474","0.0-87.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","6","2","1582",""
"3493","0","html-button-response","89","1135475","0.0-88.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","5","1106",""
"3913","0","html-button-response","90","1139898","0.0-89.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","5","1602",""
"2415","0","html-button-response","91","1142818","0.0-90.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","3","413",""
"2549","0","html-button-response","92","1145874","0.0-91.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","6","2","1622",""
"2139","0","html-button-response","93","1148522","0.0-92.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","5","1680",""
"2372","0","html-button-response","94","1151411","0.0-93.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","6","1","1063",""
"3636","0","html-button-response","95","1155562","0.0-94.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","6","5","36",""
"7045","0","html-button-response","96","1163114","0.0-95.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","6","2","1790",""
"3000","0","html-button-response","97","1166618","0.0-96.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","5","972",""
"2157","0","html-button-response","98","1169290","0.0-97.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","5","1854",""
"1992","0","html-button-response","99","1171795","0.0-98.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","5","1307",""
"1815","0","html-button-response","100","1174122","0.0-99.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","5","1660",""
"3074","0","html-button-response","101","1177706","0.0-100.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","6","5","1033",""
"2577","0","html-button-response","102","1180787","0.0-101.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","4","490",""
"2719","0","html-button-response","103","1184010","0.0-102.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","6","2","52",""
"8332","0","html-button-response","104","1192850","0.0-103.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","6","5","709",""
"5689","0","html-button-response","105","1199050","0.0-104.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","6","1019",""
"3283","0","html-button-response","106","1202850","0.0-105.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","7","1","1531",""
"3259","0","html-button-response","107","1206620","0.0-106.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","6","2059",""
"4549","0","html-button-response","108","1211682","0.0-107.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","5","1329",""
"3622","0","html-button-response","109","1215810","0.0-108.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","5","2165",""
"2889","0","html-button-response","110","1219202","0.0-109.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","6","5","99",""
"3950","0","html-button-response","111","1223666","0.0-110.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","6","4","322",""
"3279","0","html-button-response","112","1227459","0.0-111.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","6","2","919",""
"3730","0","html-button-response","113","1231691","0.0-112.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","6","4","480",""
"2701","0","html-button-response","114","1234906","0.0-113.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","6","5","420",""
"3710","0","html-button-response","115","1239122","0.0-114.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","6","2","1401",""
"3353","0","html-button-response","116","1242979","0.0-115.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","6","5","484",""
"2377","0","html-button-response","117","1245867","0.0-116.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","6","5","355",""
"2230","0","html-button-response","118","1248602","0.0-117.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","5","2100",""
"42831","0","html-button-response","119","1291938","0.0-118.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","5","1315",""
"4465","0","html-button-response","120","1296907","0.0-119.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","6","2071",""
"3290","0","html-button-response","121","1300706","0.0-120.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","2","1399",""
"2139","0","html-button-response","122","1303346","0.0-121.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","5","5","1341",""
"2314","0","html-button-response","123","1306170","0.0-122.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","6","5","223",""
"3120","0","html-button-response","124","1309794","0.0-123.0","5f3227893ca51916b4ff6d9d","5f3227893ca51916b4ff6d9d_20240207","","","","6","5","997",""
