"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"13470","0","html-button-response","73","1404026","0.0-72.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","7","6","1750",""
"7567","0","html-button-response","74","1412095","0.0-73.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","4","957",""
"50592","0","html-button-response","75","1463189","0.0-74.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","7","7","1938",""
"50271","0","html-button-response","76","1513971","0.0-75.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","3","6","1243",""
"5796","0","html-button-response","77","1520270","0.0-76.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","9","5","248",""
"17398","0","html-button-response","78","1538172","0.0-77.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","8","1527",""
"12572","0","html-button-response","79","1551245","0.0-78.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","4","463",""
"15577","0","html-button-response","80","1567326","0.0-79.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","4","1","1260",""
"16090","0","html-button-response","81","1583919","0.0-80.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","6","1614",""
"14253","0","html-button-response","82","1598676","0.0-81.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","3","453",""
"26059","0","html-button-response","83","1625241","0.0-82.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","7","8","1044",""
"6290","0","html-button-response","84","1632036","0.0-83.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","9","5","175",""
"8443","0","html-button-response","85","1640987","0.0-84.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","7","8","1236",""
"3363","0","html-button-response","86","1644854","0.0-85.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","5","963",""
"6143","0","html-button-response","87","1651498","0.0-86.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","5","1135",""
"5726","0","html-button-response","88","1657730","0.0-87.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","4","1335",""
"9365","0","html-button-response","89","1667603","0.0-88.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","4","6","1931",""
"15384","0","html-button-response","90","1683503","0.0-89.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","3","2","1052",""
"21747","0","html-button-response","91","1705756","0.0-90.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","1","5","1794",""
"6497","0","html-button-response","92","1712756","0.0-91.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","5","1269",""
"9506","0","html-button-response","93","1722765","0.0-92.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","2","5","1611",""
"3676","0","html-button-response","94","1726955","0.0-93.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","2","5","1455",""
"23018","0","html-button-response","95","1750475","0.0-94.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","7","8","1032",""
"12007","0","html-button-response","96","1762983","0.0-95.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","9","5","222",""
"9794","0","html-button-response","97","1773281","0.0-96.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","3","4","1103",""
"7550","0","html-button-response","98","1781335","0.0-97.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","6","1978",""
"12521","0","html-button-response","99","1794357","0.0-98.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","8","5","445",""
"6031","0","html-button-response","100","1800904","0.0-99.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","9","2057",""
"13537","0","html-button-response","101","1814945","0.0-100.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","4","1","1374",""
"12003","0","html-button-response","102","1827449","0.0-101.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","8","9","679",""
"11702","0","html-button-response","103","1839667","0.0-102.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","2","698",""
"2834","0","html-button-response","104","1843014","0.0-103.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","5","1471",""
"5055","0","html-button-response","105","1848585","0.0-104.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","8","5","92",""
"8301","0","html-button-response","106","1857395","0.0-105.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","5","1670",""
"4364","0","html-button-response","107","1862263","0.0-106.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","4","1177",""
"6819","0","html-button-response","108","1869588","0.0-107.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","8","5","420",""
"7785","0","html-button-response","109","1877875","0.0-108.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","4","5","1832",""
"9263","0","html-button-response","110","1887643","0.0-109.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","5","1681",""
"18939","0","html-button-response","111","1907089","0.0-110.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","6","1472",""
"7069","0","html-button-response","112","1914668","0.0-111.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","1","4","1910",""
"11461","0","html-button-response","113","1926634","0.0-112.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","5","1816",""
"7758","0","html-button-response","114","1934899","0.0-113.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","7","9","1420",""
"9382","0","html-button-response","115","1944794","0.0-114.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","7","4","628",""
"7375","0","html-button-response","116","1952674","0.0-115.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","6","1617",""
"9923","0","html-button-response","117","1963100","0.0-116.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","8","1916",""
"9688","0","html-button-response","118","1973295","0.0-117.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","2","1156",""
"4021","0","html-button-response","119","1977825","0.0-118.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","5","1484",""
"19926","0","html-button-response","120","1998254","0.0-119.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","3","7","1568",""
"5875","0","html-button-response","121","2004636","0.0-120.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","5","1657",""
"7133","0","html-button-response","122","2012274","0.0-121.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","6","9","1356",""
"8341","0","html-button-response","123","2021124","0.0-122.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","8","7","344",""
"13933","0","html-button-response","124","2035562","0.0-123.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","4","2","545",""
"9204","0","html-button-response","125","2045277","0.0-124.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","9","1697",""
"4318","0","html-button-response","126","2050098","0.0-125.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","5","1318",""
"7293","0","html-button-response","127","2057897","0.0-126.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","7","7","682",""
"10864","0","html-button-response","128","2069273","0.0-127.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","2","558",""
"6850","0","html-button-response","129","2076639","0.0-128.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","3","5","1311",""
"7396","0","html-button-response","130","2084537","0.0-129.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","7","1774",""
"5012","0","html-button-response","131","2090066","0.0-130.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","9","1900",""
"10770","0","html-button-response","132","2101343","0.0-131.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","4","4","1975",""
"8115","0","html-button-response","133","2109960","0.0-132.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","8","7","718",""
"5902","0","html-button-response","134","2116366","0.0-133.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","5","1824",""
"17113","0","html-button-response","135","2133994","0.0-134.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","2","894",""
"3994","0","html-button-response","136","2138502","0.0-135.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","1","1362",""
"15052","0","html-button-response","137","2154057","0.0-136.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","6","4","450",""
"6953","0","html-button-response","138","2161521","0.0-137.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","5","1992",""
"18949","0","html-button-response","139","2180973","0.0-138.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","6","5","989",""
"9805","0","html-button-response","140","2191281","0.0-139.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","8","7","510",""
"13428","0","html-button-response","141","2205213","0.0-140.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","2","868",""
"8425","0","html-button-response","142","2214147","0.0-141.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","9","7","170",""
"12688","0","html-button-response","143","2227341","0.0-142.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","7","6","927",""
"9743","0","html-button-response","144","2237599","0.0-143.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","4","4","2001",""
"42063","0","html-button-response","145","2280166","0.0-144.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","3","6","1075",""
"19013","0","html-button-response","146","2299682","0.0-145.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","8","9","1016",""
"10012","0","html-button-response","147","2310195","0.0-146.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","8","5","178",""
"18301","0","html-button-response","148","2328997","0.0-147.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","3","4","1807",""
"11865","0","html-button-response","149","2341370","0.0-148.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","1","855",""
"3002","0","html-button-response","150","2344877","0.0-149.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","5","2186",""
"4007","0","html-button-response","151","2349398","0.0-150.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","6","1628",""
"16189","0","html-button-response","152","2366088","0.0-151.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","2","2","1560",""
"7239","0","html-button-response","153","2373833","0.0-152.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","3","4","1428",""
"10398","0","html-button-response","154","2384734","0.0-153.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","8","8","863",""
"13678","0","html-button-response","155","2398914","0.0-154.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","8","7","898",""
"17213","0","html-button-response","156","2416636","0.0-155.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","6","9","1574",""
"22888","0","html-button-response","157","2440031","0.0-156.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","7","4","75",""
"6543","0","html-button-response","158","2447083","0.0-157.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","4","994",""
"5911","0","html-button-response","159","2453499","0.0-158.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","3","5","1595",""
"7700","0","html-button-response","160","2461710","0.0-159.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","8","7","680",""
"10808","0","html-button-response","161","2473024","0.0-160.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","6","9","2082",""
"10420","0","html-button-response","162","2483956","0.0-161.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","6","1268",""
"13288","0","html-button-response","163","2497746","0.0-162.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","7","4","652",""
"6939","0","html-button-response","164","2505190","0.0-163.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","7","5","638",""
"7111","0","html-button-response","165","2512816","0.0-164.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","1","5","728",""
"11189","0","html-button-response","166","2524512","0.0-165.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","1","3","936",""
"2645","0","html-button-response","167","2527669","0.0-166.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","5","2020",""
