"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","stimulus","rating","img_id"
"11221","0","html-button-response","35","541683","0.0-35.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","103"
"3519","0","html-button-response","36","545707","0.0-36.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","1","51"
"3260","0","html-button-response","37","549475","0.0-37.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","1","106"
"3598","0","html-button-response","38","553579","0.0-38.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","7","177"
"3328","0","html-button-response","39","557419","0.0-39.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","7","167"
"4108","0","html-button-response","40","562043","0.0-40.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","1","41"
"5831","0","html-button-response","41","568387","0.0-41.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","5","161"
"6452","0","html-button-response","42","575355","0.0-42.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","160"
"3103","0","html-button-response","43","578963","0.0-43.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","158"
"3521","0","html-button-response","44","582995","0.0-44.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","1","44"
"6634","0","html-button-response","45","590131","0.0-45.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","1","98"
"5243","0","html-button-response","46","595890","0.0-46.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","5","166"
"3567","0","html-button-response","47","599963","0.0-47.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","1","91"
"3821","0","html-button-response","48","604299","0.0-48.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","7","102"
"3448","0","html-button-response","49","608259","0.0-49.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","101"
"5049","0","html-button-response","50","613819","0.0-50.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","7","157"
"4208","0","html-button-response","51","618531","0.0-51.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","94"
"3680","0","html-button-response","52","622715","0.0-52.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","1","43"
"4790","0","html-button-response","53","628019","0.0-53.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","1","45"
"15120","0","html-button-response","54","643644","0.0-54.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","1","99"
"4930","0","html-button-response","55","649083","0.0-55.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","6","170"
"7513","0","html-button-response","56","657099","0.0-56.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","5","107"
"3455","0","html-button-response","57","661067","0.0-57.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","7","104"
"3061","0","html-button-response","58","664635","0.0-58.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","7","92"
"3799","0","html-button-response","59","668947","0.0-59.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","1","38"
"4104","0","html-button-response","60","673555","0.0-60.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","7","96"
"3833","0","html-button-response","61","677891","0.0-61.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","1","108"
"3534","0","html-button-response","62","681939","0.0-62.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","1","40"
"6614","0","html-button-response","63","689067","0.0-63.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","100"
"3958","0","html-button-response","64","693531","0.0-64.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","1","52"
"12222","0","html-button-response","65","706259","0.0-65.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","1","39"
"4270","0","html-button-response","66","711035","0.0-66.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","",""
"32947","0","html-button-response","67","744491","0.0-67.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","6","35"
"3341","0","html-button-response","68","748339","0.0-68.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","83"
