rt,response,trial_type,trial_index,time_elapsed,internal_node_id,part_ID,ID_DATE,screen_id,stimulus,rating,img_id
1854,0,html-button-response,107,1347802,0.0-107.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,38
4168,0,html-button-response,108,1352473,0.0-108.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,181
5520,0,html-button-response,109,1358496,0.0-109.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,163
2354,0,html-button-response,110,1361352,0.0-110.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,176
2582,0,html-button-response,111,1364436,0.0-111.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,47
1573,0,html-button-response,112,1366512,0.0-112.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,51
937,0,html-button-response,113,1367952,0.0-113.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,91
1566,0,html-button-response,114,1370021,0.0-114.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,40
1937,0,html-button-response,115,1372461,0.0-115.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,103
1010,0,html-button-response,116,1373974,0.0-116.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,97
1265,0,html-button-response,117,1375741,0.0-117.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,160
1387,0,html-button-response,118,1377631,0.0-118.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,52
1272,0,html-button-response,119,1379406,0.0-119.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,173
1092,0,html-button-response,120,1380999,0.0-120.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,48
1176,0,html-button-response,121,1382677,0.0-121.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,168
1500,0,html-button-response,122,1384680,0.0-122.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,156
1741,0,html-button-response,123,1386922,0.0-123.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,100
1429,0,html-button-response,124,1388853,0.0-124.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,37
1829,0,html-button-response,125,1391184,0.0-125.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,159
1453,0,html-button-response,126,1393140,0.0-126.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,105
2614,0,html-button-response,127,1396256,0.0-127.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,46
2132,0,html-button-response,128,1398891,0.0-128.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,93
2300,0,html-button-response,129,1401693,0.0-129.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,,
3762,0,html-button-response,130,1405957,0.0-130.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,5,71
1313,0,html-button-response,131,1407774,0.0-131.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,5,69
2785,0,html-button-response,132,1411061,0.0-132.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,4,14
2271,0,html-button-response,133,1413835,0.0-133.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,4,6
1633,0,html-button-response,134,1415970,0.0-134.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,4,16
1737,0,html-button-response,135,1418210,0.0-135.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,3,58
1724,0,html-button-response,136,1420437,0.0-136.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,4,117
1470,0,html-button-response,137,1422408,0.0-137.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,4,64
2056,0,html-button-response,138,1424966,0.0-138.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,4,121
1379,0,html-button-response,139,1426848,0.0-139.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,3,115
1355,0,html-button-response,140,1428705,0.0-140.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,6,5
