"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","stimulus","rating","img_id"
"3835","0","html-button-response","41","301728","0.0-41.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","4","16"
"4506","0","html-button-response","42","306741","0.0-42.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","114"
"6040","0","html-button-response","43","313289","0.0-43.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","116"
"4288","0","html-button-response","44","318086","0.0-44.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","59"
"3990","0","html-button-response","45","322582","0.0-45.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","1","60"
"4018","0","html-button-response","46","327107","0.0-46.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","7","66"
"3320","0","html-button-response","47","330934","0.0-47.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","64"
"3577","0","html-button-response","48","335013","0.0-48.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","7"
"8578","0","html-button-response","49","344109","0.0-49.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","3","10"
"5414","0","html-button-response","50","350039","0.0-50.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","72"
"4805","0","html-button-response","51","355347","0.0-51.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","3","9"
"3150","0","html-button-response","52","359009","0.0-52.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","57"
"2565","0","html-button-response","53","362088","0.0-53.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","109"
"4593","0","html-button-response","54","367183","0.0-54.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","9","6"
"3307","0","html-button-response","55","370993","0.0-55.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","9","18"
"3721","0","html-button-response","56","375230","0.0-56.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","124"
"3963","0","html-button-response","57","379708","0.0-57.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","122"
"2967","0","html-button-response","58","383178","0.0-58.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","115"
"5632","0","html-button-response","59","389319","0.0-59.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","6","58"
"2872","0","html-button-response","60","392702","0.0-60.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","120"
"2781","0","html-button-response","61","395996","0.0-61.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","61"
"2811","0","html-button-response","62","399324","0.0-62.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","7","8"
"2431","0","html-button-response","63","402258","0.0-63.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","",""
"3363","0","html-button-response","64","406124","0.0-64.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","32"
"2397","0","html-button-response","65","409023","0.0-65.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","9","80"
"3993","0","html-button-response","66","413518","0.0-66.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","9","90"
"7253","0","html-button-response","67","421283","0.0-67.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","9","141"
"2923","0","html-button-response","68","424710","0.0-68.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","9","83"
"7567","0","html-button-response","69","432788","0.0-69.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","7","19"
"7190","0","html-button-response","70","440482","0.0-70.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","151"
"2310","0","html-button-response","71","443298","0.0-71.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","135"
"5549","0","html-button-response","72","449356","0.0-72.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","152"
"3860","0","html-button-response","73","453719","0.0-73.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","4","36"
"5610","0","html-button-response","74","459841","0.0-74.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","3","33"
"3216","0","html-button-response","75","463561","0.0-75.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","9","86"
"2482","0","html-button-response","76","466558","0.0-76.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","89"
"3329","0","html-button-response","77","470402","0.0-77.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","7","179"
"5829","0","html-button-response","78","476734","0.0-78.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","3","29"
"3769","0","html-button-response","79","481015","0.0-79.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","9","88"
"3949","0","html-button-response","80","485476","0.0-80.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","3","25"
"3402","0","html-button-response","81","489382","0.0-81.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","146"
"3135","0","html-button-response","82","493028","0.0-82.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","180"
"8607","0","html-button-response","83","502146","0.0-83.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","82"
"3245","0","html-button-response","84","505908","0.0-84.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","150"
