rt,response,trial_type,trial_index,time_elapsed,internal_node_id,part_ID,ID_DATE,screen_id,stimulus,rating,img_id
1883,0,html-button-response,145,568518,0.0-145.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,8,147
2117,0,html-button-response,146,571152,0.0-146.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,8,143
1463,0,html-button-response,147,573124,0.0-147.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,8,142
1146,0,html-button-response,148,574772,0.0-148.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,8,150
1268,0,html-button-response,149,576553,0.0-149.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,8,145
2715,0,html-button-response,150,579771,0.0-150.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,2,36
2323,0,html-button-response,151,582603,0.0-151.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,3,19
2257,0,html-button-response,152,585369,0.0-152.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,9,87
1595,0,html-button-response,153,587467,0.0-153.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,8,140
1668,0,html-button-response,154,589638,0.0-154.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,6,28
1391,0,html-button-response,155,591530,0.0-155.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,9,80
2529,0,html-button-response,156,594562,0.0-156.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,9,88
29228,0,html-button-response,157,624306,0.0-157.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,8,139
1409,0,html-button-response,158,626224,0.0-158.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,8,73
1764,0,html-button-response,159,628493,0.0-159.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,7,152
2445,0,html-button-response,160,631454,0.0-160.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,6,24
1311,0,html-button-response,161,633279,0.0-161.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,6,30
1591,0,html-button-response,162,635372,0.0-162.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,7,141
1584,0,html-button-response,163,637463,0.0-163.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,6,22
1344,0,html-button-response,164,639311,0.0-164.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,8,138
3521,0,html-button-response,165,643339,0.0-165.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,8,179
1850,0,html-button-response,166,645696,0.0-166.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,6,27
1838,0,html-button-response,167,648037,0.0-167.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,6,31
1753,0,html-button-response,168,650296,0.0-168.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,8,149
2296,0,html-button-response,169,653102,0.0-169.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,5,21
1917,0,html-button-response,170,655527,0.0-170.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,9,148
1563,0,html-button-response,171,657593,0.0-171.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,6,32
1290,0,html-button-response,172,659384,0.0-172.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,8,134
3719,0,html-button-response,173,663611,0.0-173.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,8,180
1529,0,html-button-response,174,665643,0.0-174.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,9,85
1867,0,html-button-response,175,668023,0.0-175.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,9,86
1513,0,html-button-response,176,670042,0.0-176.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,9,77
2040,0,html-button-response,177,672587,0.0-177.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,9,74
2457,0,html-button-response,178,675555,0.0-178.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,9,81
2511,0,html-button-response,179,678574,0.0-179.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,8,136
8274,0,html-button-response,180,687363,0.0-180.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,8,151
18804,0,html-button-response,181,706669,0.0-181.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,8,83
2113,0,html-button-response,182,709294,0.0-182.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,8,135
3400,0,html-button-response,183,713203,0.0-183.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,6,29
2799,0,html-button-response,184,716510,0.0-184.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,9,82
1989,0,html-button-response,185,719002,0.0-185.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,6,25
1791,0,html-button-response,186,721298,0.0-186.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,8,132
1533,0,html-button-response,187,723339,0.0-187.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,7,23
1836,0,html-button-response,188,725682,0.0-188.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,,9,75
549,0,html-button-response,189,726734,0.0-189.0,650482bf3a383115282b117b,650482bf3a383115282b117b_20240212,,"Thank you. You have reached the end. 
                       <br>Click the button below to reveal your compensation.
                        <br><br>",,
