"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","stimulus","rating","img_id"
"2488","0","html-button-response","91","414534","0.0-91.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","8","92"
"2613","0","html-button-response","92","417650","0.0-92.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","4","42"
"2310","0","html-button-response","93","420470","0.0-93.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","3","51"
"2756","0","html-button-response","94","423745","0.0-94.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","5","166"
"2654","0","html-button-response","95","426914","0.0-95.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","6","155"
"2035","0","html-button-response","96","429454","0.0-96.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","6","175"
"2749","0","html-button-response","97","432710","0.0-97.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","6","169"
"2040","0","html-button-response","98","435266","0.0-98.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","8","98"
"2442","0","html-button-response","99","438210","0.0-99.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","3","39"
"2248","0","html-button-response","100","440976","0.0-100.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","5","159"
"2880","0","html-button-response","101","444359","0.0-101.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","8","107"
"4109","0","html-button-response","102","448978","0.0-102.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","4","52"
"3380","0","html-button-response","103","452872","0.0-103.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","3","91"
"2219","0","html-button-response","104","455601","0.0-104.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","6","158"
"2199","0","html-button-response","105","458310","0.0-105.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","5","43"
"2244","0","html-button-response","106","461068","0.0-106.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","5","168"
"3804","0","html-button-response","107","465377","0.0-107.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","4","40"
"2318","0","html-button-response","108","468206","0.0-108.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","6","160"
"2836","0","html-button-response","109","471556","0.0-109.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","4","181"
"2204","0","html-button-response","110","474266","0.0-110.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","6","93"
"2242","0","html-button-response","111","477024","0.0-111.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","5","165"
"2586","0","html-button-response","112","480124","0.0-112.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","7","105"
"2340","0","html-button-response","113","482976","0.0-113.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","5","44"
"2551","0","html-button-response","114","486046","0.0-114.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","4","174"
"2157","0","html-button-response","115","488718","0.0-115.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","5","167"
"3184","0","html-button-response","116","492412","0.0-116.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","7","177"
"3644","0","html-button-response","117","496564","0.0-117.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","2","47"
"2518","0","html-button-response","118","499588","0.0-118.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","1","53"
"2963","0","html-button-response","119","503053","0.0-119.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","5","172"
"2284","0","html-button-response","120","505850","0.0-120.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","8","97"
"4769","0","html-button-response","121","511123","0.0-121.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","7","163"
"2397","0","html-button-response","122","514029","0.0-122.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","4","182"
"2547","0","html-button-response","123","517091","0.0-123.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","2","45"
"3539","0","html-button-response","124","521135","0.0-124.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","4","183"
"2217","0","html-button-response","125","523861","0.0-125.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","6","176"
"2396","0","html-button-response","126","526767","0.0-126.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","6","162"
"2245","0","html-button-response","127","529525","0.0-127.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","7","171"
"2458","0","html-button-response","128","532496","0.0-128.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","8","96"
"1591","0","html-button-response","129","534592","0.0-129.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","",""
"8339","0","html-button-response","130","543441","0.0-130.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","5","16"
"3567","0","html-button-response","131","547517","0.0-131.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","9","119"
"3998","0","html-button-response","132","552028","0.0-132.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","6","4"
"2952","0","html-button-response","133","555496","0.0-133.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","1","9"
"2768","0","html-button-response","134","558768","0.0-134.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","9","127"
"3509","0","html-button-response","135","562780","0.0-135.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","7","56"
"2264","0","html-button-response","136","565554","0.0-136.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","7","70"
"1981","0","html-button-response","137","568048","0.0-137.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","9","112"
"1984","0","html-button-response","138","570549","0.0-138.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","9","61"
"2105","0","html-button-response","139","573166","0.0-139.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","9","113"
"1784","0","html-button-response","140","575463","0.0-140.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","9","128"
"3760","0","html-button-response","141","579726","0.0-141.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","2","60"
"3128","0","html-button-response","142","583364","0.0-142.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","2","14"
"2299","0","html-button-response","143","586168","0.0-143.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","9","131"
"2603","0","html-button-response","144","589278","0.0-144.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","9","109"
"2842","0","html-button-response","145","592626","0.0-145.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","8","124"
"3596","0","html-button-response","146","596724","0.0-146.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","6","62"
"1970","0","html-button-response","147","599202","0.0-147.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","7","58"
"2723","0","html-button-response","148","602436","0.0-148.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","8","110"
"2110","0","html-button-response","149","605054","0.0-149.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","8","65"
