"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","stimulus","rating","img_id"
"3013","0","html-button-response","152","808720","0.0-152.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","7","73"
"2102","0","html-button-response","153","811332","0.0-153.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","6","23"
"4505","0","html-button-response","154","816342","0.0-154.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","8","144"
"3002","0","html-button-response","155","819852","0.0-155.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","8","147"
"2288","0","html-button-response","156","822657","0.0-156.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","35"
"5330","0","html-button-response","157","828497","0.0-157.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","7","140"
"2662","0","html-button-response","158","831667","0.0-158.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","8","178"
"2840","0","html-button-response","159","835017","0.0-159.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","8","142"
"4023","0","html-button-response","160","839551","0.0-160.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","7","84"
"2751","0","html-button-response","161","842814","0.0-161.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","6","24"
"2918","0","html-button-response","162","846251","0.0-162.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","7","29"
"4201","0","html-button-response","163","850955","0.0-163.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","7","136"
"2461","0","html-button-response","164","853919","0.0-164.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","21"
"2607","0","html-button-response","165","857036","0.0-165.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","8","82"
"4342","0","html-button-response","166","861885","0.0-166.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","8","90"
"3124","0","html-button-response","167","865517","0.0-167.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","8","153"
"2335","0","html-button-response","168","868368","0.0-168.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","8","85"
"2441","0","html-button-response","169","871317","0.0-169.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","20"
"5175","0","html-button-response","170","877005","0.0-170.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","7","148"
"2695","0","html-button-response","171","880210","0.0-171.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","8","180"
"1906","0","html-button-response","172","882624","0.0-172.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","8","138"
"3144","0","html-button-response","173","886283","0.0-173.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","8","151"
"4173","0","html-button-response","174","890963","0.0-174.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","8","133"
"11252","0","html-button-response","175","902725","0.0-175.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","9","145"
"4023","0","html-button-response","176","907253","0.0-176.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","25"
