rt,response,trial_type,trial_index,time_elapsed,internal_node_id,part_ID,ID_DATE,screen_id,stimulus,rating,img_id
2218,0,html-button-response,50,137641,0.0-50.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,127
2885,0,html-button-response,51,141041,0.0-51.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,3,65
2668,0,html-button-response,52,144215,0.0-52.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,1,10
3148,0,html-button-response,53,147873,0.0-53.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,4,67
3082,0,html-button-response,54,151459,0.0-54.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,4,70
2015,0,html-button-response,55,153989,0.0-55.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,1,2
1444,0,html-button-response,56,155939,0.0-56.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,7,130
2016,0,html-button-response,57,158505,0.0-57.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,3,11
1631,0,html-button-response,58,160637,0.0-58.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,58
2216,0,html-button-response,59,163362,0.0-59.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,1,63
2022,0,html-button-response,60,165896,0.0-60.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,57
2548,0,html-button-response,61,168959,0.0-61.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,5
2270,0,html-button-response,62,171735,0.0-62.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,115
1121,0,html-button-response,63,173362,0.0-63.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,,
2614,0,html-button-response,64,176481,0.0-64.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,7,142
1510,0,html-button-response,65,178506,0.0-65.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,136
3614,0,html-button-response,66,182636,0.0-66.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,3,21
1633,0,html-button-response,67,184831,0.0-67.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,30
2182,0,html-button-response,68,187522,0.0-68.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,132
1874,0,html-button-response,69,189911,0.0-69.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,7,28
1756,0,html-button-response,70,192170,0.0-70.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,152
1694,0,html-button-response,71,194370,0.0-71.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,4,20
1885,0,html-button-response,72,196761,0.0-72.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,89
1926,0,html-button-response,73,199192,0.0-73.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,145
1456,0,html-button-response,74,201155,0.0-74.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,150
1909,0,html-button-response,75,203571,0.0-75.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,133
3021,0,html-button-response,76,207097,0.0-76.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,137
2108,0,html-button-response,77,209719,0.0-77.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,23
1692,0,html-button-response,78,211927,0.0-78.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,35
1354,0,html-button-response,79,213795,0.0-79.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,7,140
1641,0,html-button-response,80,215951,0.0-80.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,7,138
3525,0,html-button-response,81,219987,0.0-81.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,5,83
