"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","stimulus","rating","img_id"
"2600","0","html-button-response","34","140035","0.0-34.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","135"
"2281","0","html-button-response","35","142827","0.0-35.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","90"
"4571","0","html-button-response","36","147915","0.0-36.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","83"
"2019","0","html-button-response","37","150444","0.0-37.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","75"
"2437","0","html-button-response","38","153394","0.0-38.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","78"
"2302","0","html-button-response","39","156203","0.0-39.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","138"
"2332","0","html-button-response","40","159038","0.0-40.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","5","36"
"4237","0","html-button-response","41","163777","0.0-41.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","145"
"2231","0","html-button-response","42","166523","0.0-42.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","5","22"
"5482","0","html-button-response","43","172515","0.0-43.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","6","137"
"3354","0","html-button-response","44","176374","0.0-44.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","151"
"6709","0","html-button-response","45","183586","0.0-45.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","81"
"2586","0","html-button-response","46","186682","0.0-46.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","152"
"2823","0","html-button-response","47","190020","0.0-47.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","6","154"
"2930","0","html-button-response","48","193462","0.0-48.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","77"
"2178","0","html-button-response","49","196142","0.0-49.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","73"
"2076","0","html-button-response","50","198730","0.0-50.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","149"
"3709","0","html-button-response","51","202954","0.0-51.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","80"
"2443","0","html-button-response","52","205914","0.0-52.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","5","21"
"4949","0","html-button-response","53","211367","0.0-53.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","88"
"2100","0","html-button-response","54","213973","0.0-54.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","76"
"2937","0","html-button-response","55","217427","0.0-55.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","144"
"2151","0","html-button-response","56","220093","0.0-56.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","141"
"4652","0","html-button-response","57","225254","0.0-57.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","6","147"
"2409","0","html-button-response","58","228174","0.0-58.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","79"
"2219","0","html-button-response","59","230895","0.0-59.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","82"
"3625","0","html-button-response","60","235023","0.0-60.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","142"
"2120","0","html-button-response","61","237654","0.0-61.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","150"
"2344","0","html-button-response","62","240510","0.0-62.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","74"
"2121","0","html-button-response","63","243134","0.0-63.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","89"
"4300","0","html-button-response","64","247943","0.0-64.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","6","30"
"1982","0","html-button-response","65","250438","0.0-65.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","5","28"
"1493","0","html-button-response","66","252447","0.0-66.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","",""
"8500","0","html-button-response","67","261463","0.0-67.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","18"
"3297","0","html-button-response","68","265275","0.0-68.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","9","115"
"8115","0","html-button-response","69","273903","0.0-69.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","12"
"5399","0","html-button-response","70","279810","0.0-70.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","8"
"5155","0","html-button-response","71","285478","0.0-71.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","5","67"
"2469","0","html-button-response","72","288455","0.0-72.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","14"
"3422","0","html-button-response","73","292391","0.0-73.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","9","120"
"1982","0","html-button-response","74","294875","0.0-74.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","9","129"
"1983","0","html-button-response","75","297359","0.0-75.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","9","117"
"3085","0","html-button-response","76","300959","0.0-76.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","9","116"
"2413","0","html-button-response","77","303875","0.0-77.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","9","124"
"2616","0","html-button-response","78","306995","0.0-78.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","9","4"
"3516","0","html-button-response","79","311018","0.0-79.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","59"
"2003","0","html-button-response","80","313526","0.0-80.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","111"
"6295","0","html-button-response","81","320331","0.0-81.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","17"
"3401","0","html-button-response","82","324247","0.0-82.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","5","11"
"2655","0","html-button-response","83","327419","0.0-83.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","3"
"2544","0","html-button-response","84","330467","0.0-84.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","13"
"3082","0","html-button-response","85","334050","0.0-85.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","16"
"3011","0","html-button-response","86","337578","0.0-86.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","9","65"
"1878","0","html-button-response","87","339969","0.0-87.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","9","15"
"3378","0","html-button-response","88","343858","0.0-88.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","71"
"2098","0","html-button-response","89","346474","0.0-89.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","9","55"
"3273","0","html-button-response","90","350250","0.0-90.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","9","128"
"2555","0","html-button-response","91","353315","0.0-91.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","9","109"
"1914","0","html-button-response","92","355740","0.0-92.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","9","123"
"3327","0","html-button-response","93","359571","0.0-93.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","6"
"3285","0","html-button-response","94","363363","0.0-94.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","9","127"
"2140","0","html-button-response","95","366018","0.0-95.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","9","131"
"3901","0","html-button-response","96","370434","0.0-96.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","130"
"3246","0","html-button-response","97","374186","0.0-97.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","72"
"2082","0","html-button-response","98","376778","0.0-98.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","118"
