"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","stimulus","rating","img_id"
"1840","0","html-button-response","176","655707","0.0-176.0","640b129fbdcd3bb1c4f1f7fe","640b129fbdcd3bb1c4f1f7fe_20240212","","","9","144"
"2732","0","html-button-response","177","658943","0.0-177.0","640b129fbdcd3bb1c4f1f7fe","640b129fbdcd3bb1c4f1f7fe_20240212","","","9","141"
"1860","0","html-button-response","178","661308","0.0-178.0","640b129fbdcd3bb1c4f1f7fe","640b129fbdcd3bb1c4f1f7fe_20240212","","","9","139"
"1767","0","html-button-response","179","663591","0.0-179.0","640b129fbdcd3bb1c4f1f7fe","640b129fbdcd3bb1c4f1f7fe_20240212","","","9","88"
"4140","0","html-button-response","180","668236","0.0-180.0","640b129fbdcd3bb1c4f1f7fe","640b129fbdcd3bb1c4f1f7fe_20240212","","","1","20"
"2433","0","html-button-response","181","671180","0.0-181.0","640b129fbdcd3bb1c4f1f7fe","640b129fbdcd3bb1c4f1f7fe_20240212","","","9","153"
"3143","0","html-button-response","182","674837","0.0-182.0","640b129fbdcd3bb1c4f1f7fe","640b129fbdcd3bb1c4f1f7fe_20240212","","","9","146"
"2272","0","html-button-response","183","677620","0.0-183.0","640b129fbdcd3bb1c4f1f7fe","640b129fbdcd3bb1c4f1f7fe_20240212","","","9","178"
"1966","0","html-button-response","184","680091","0.0-184.0","640b129fbdcd3bb1c4f1f7fe","640b129fbdcd3bb1c4f1f7fe_20240212","","","9","33"
"1785","0","html-button-response","185","682380","0.0-185.0","640b129fbdcd3bb1c4f1f7fe","640b129fbdcd3bb1c4f1f7fe_20240212","","","9","147"
"1729","0","html-button-response","186","684616","0.0-186.0","640b129fbdcd3bb1c4f1f7fe","640b129fbdcd3bb1c4f1f7fe_20240212","","","9","133"
"3181","0","html-button-response","187","688304","0.0-187.0","640b129fbdcd3bb1c4f1f7fe","640b129fbdcd3bb1c4f1f7fe_20240212","","","5","26"
"2494","0","html-button-response","188","691306","0.0-188.0","640b129fbdcd3bb1c4f1f7fe","640b129fbdcd3bb1c4f1f7fe_20240212","","","9","83"
"2705","0","html-button-response","189","694518","0.0-189.0","640b129fbdcd3bb1c4f1f7fe","640b129fbdcd3bb1c4f1f7fe_20240212","","Thank you. You have reached the end. 
                       <br>Click the button below to reveal your compensation.
                        <br><br>","",""
