rt,response,trial_type,trial_index,time_elapsed,internal_node_id,part_ID,ID_DATE,screen_id,stimulus,rating,img_id
1550,0,html-button-response,92,2243142,0.0-92.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,8,87
1738,0,html-button-response,93,2245383,0.0-93.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,3,32
1970,0,html-button-response,94,2247854,0.0-94.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,2,27
2140,0,html-button-response,95,2250497,0.0-95.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,8,143
23338,0,html-button-response,96,2274336,0.0-96.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,7,29
1761,0,html-button-response,97,2276601,0.0-97.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,9,76
1830,0,html-button-response,98,2278932,0.0-98.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,4,25
1925,0,html-button-response,99,2281360,0.0-99.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,8,140
1728,0,html-button-response,100,2283589,0.0-100.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,9,179
2429,0,html-button-response,101,2286529,0.0-101.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,8,28
1832,0,html-button-response,102,2288866,0.0-102.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,9,137
1860,0,html-button-response,103,2291228,0.0-103.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,6,23
1314,0,html-button-response,104,2293043,0.0-104.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,7,80
1297,0,html-button-response,105,2294841,0.0-105.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,9,81
1149,0,html-button-response,106,2296499,0.0-106.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,9,84
1792,0,html-button-response,107,2298793,0.0-107.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,3,33
1526,0,html-button-response,108,2300820,0.0-108.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,8,180
2968,0,html-button-response,109,2304298,0.0-109.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,8,133
1285,0,html-button-response,110,2306099,0.0-110.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,9,147
1332,0,html-button-response,111,2307937,0.0-111.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,9,75
1420,0,html-button-response,112,2309861,0.0-112.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,8,144
1537,0,html-button-response,113,2311905,0.0-113.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,5,35
1567,0,html-button-response,114,2313978,0.0-114.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,9,139
1323,0,html-button-response,115,2315807,0.0-115.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,9,146
1681,0,html-button-response,116,2317993,0.0-116.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,9,151
4168,0,html-button-response,117,2322664,0.0-117.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,6,22
2014,0,html-button-response,118,2325179,0.0-118.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,4,36
1957,0,html-button-response,119,2327643,0.0-119.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,6,26
1430,0,html-button-response,120,2329580,0.0-120.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,8,134
1578,0,html-button-response,121,2331666,0.0-121.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,9,149
1238,0,html-button-response,122,2333406,0.0-122.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,9,153
1445,0,html-button-response,123,2335354,0.0-123.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,9,74
2122,0,html-button-response,124,2337989,0.0-124.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,2,19
1767,0,html-button-response,125,2340257,0.0-125.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,8,78
780,0,html-button-response,126,2341539,0.0-126.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,,
3876,0,html-button-response,127,2345917,0.0-127.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,8,104
1775,0,html-button-response,128,2348195,0.0-128.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,8,102
1667,0,html-button-response,129,2350366,0.0-129.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,7,161
1988,0,html-button-response,130,2352861,0.0-130.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,6,48
2901,0,html-button-response,131,2356272,0.0-131.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,4,45
1916,0,html-button-response,132,2358692,0.0-132.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,6,169
1204,0,html-button-response,133,2360399,0.0-133.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,6,166
2361,0,html-button-response,134,2363262,0.0-134.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,8,170
1333,0,html-button-response,135,2365096,0.0-135.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,9,107
1747,0,html-button-response,136,2367358,0.0-136.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,8,101
1589,0,html-button-response,137,2369455,0.0-137.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,9,98
1519,0,html-button-response,138,2371480,0.0-138.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,5,162
1672,0,html-button-response,139,2373654,0.0-139.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,4,158
1621,0,html-button-response,140,2375780,0.0-140.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,6,171
1368,0,html-button-response,141,2377654,0.0-141.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,6,38
1871,0,html-button-response,142,2380028,0.0-142.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,3,42
1755,0,html-button-response,143,2382287,0.0-143.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,8,97
1643,0,html-button-response,144,2384446,0.0-144.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,4,165
2139,0,html-button-response,145,2387088,0.0-145.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,2,183
3331,0,html-button-response,146,2390921,0.0-146.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,1,163
2078,0,html-button-response,147,2393507,0.0-147.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,9,94
2500,0,html-button-response,148,2396520,0.0-148.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,2,37
1877,0,html-button-response,149,2398904,0.0-149.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,4,177
2021,0,html-button-response,150,2401434,0.0-150.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,2,39
1700,0,html-button-response,151,2403638,0.0-151.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,3,46
2035,0,html-button-response,152,2406179,0.0-152.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,6,105
2429,0,html-button-response,153,2409118,0.0-153.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,4,172
1887,0,html-button-response,154,2411508,0.0-154.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,6,164
2249,0,html-button-response,155,2414263,0.0-155.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,1,53
1448,0,html-button-response,156,2416214,0.0-156.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,1,51
1675,0,html-button-response,157,2418395,0.0-157.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,2,50
1646,0,html-button-response,158,2420544,0.0-158.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,7,92
1724,0,html-button-response,159,2422772,0.0-159.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,3,49
1876,0,html-button-response,160,2425160,0.0-160.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,1,54
1900,0,html-button-response,161,2427561,0.0-161.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,5,160
2054,0,html-button-response,162,2430124,0.0-162.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,1,91
1936,0,html-button-response,163,2432569,0.0-163.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,6,96
1665,0,html-button-response,164,2434737,0.0-164.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,2,168
